farm,cage,day,waveHeight,fetch,days_since_start,biomass_density,temperature,waterSpeed,windSpeed,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,lice_total,agd_score,lep_fe,mortality,lmortRate
Farm A,4,2019-12-30,1.6,2.67301,260,2.1924142231227592,9.366733877230253,0.08278100973362487,9.71215289296526,15,23.22786810050456,16,4.199999999999999,1.45,NA,0.00119919326998201,-6.724906310403764
Farm A,5,2019-12-30,1.6,2.67301,260,2.2634765557015566,9.366733877230253,0.08278100973362487,9.71215289296526,14,23.22786810050456,17,4.199999999999999,1.45,NA,2.6372612042394e-4,-8.240335655047604
Farm A,6,2019-12-30,1.6,2.67301,260,2.084990653052062,9.366733877230253,0.08278100973362487,9.71215289296526,15,23.22786810050456,16,4.199999999999999,1.45,NA,9.03908945009131e-4,-7.00787760947553
Farm A,7,2019-12-30,1.6,2.67301,260,2.9808583602187415,9.366733877230253,0.08278100973362487,9.71215289296526,14,23.22786810050456,17,4.199999999999999,1.45,NA,1.80123384518395e-4,-8.621688332745686
Farm A,8,2019-12-30,1.6,2.67301,260,2.4995057593703947,9.366733877230253,0.08278100973362487,9.71215289296526,15,23.22786810050456,16,4.199999999999999,1.45,NA,6.72355831393845e-4,-7.304050264615919
Farm A,1,2020-01-01,1.6,2.67301,267,2.551710822908316,9.482809795654578,0.07319613609639718,13.998879426390358,14.285714285714286,23.22786810050456,16.285714285714285,2.1900000000000004,0,NA,0.0115401481755026,-4.450315925372573
Farm A,2,2020-01-01,1.6,2.67301,267,2.894546650933832,9.482809795654578,0.07319613609639718,13.998879426390358,15.285714285714286,23.22786810050456,16.285714285714285,0.8,0,0.46,0.00341397910644787,-5.676456954560392
Farm A,3,2020-01-01,1.6,2.67301,267,2.2057047589789067,9.482809795654578,0.07319613609639718,13.998879426390358,14.285714285714286,23.22786810050456,17.285714285714285,2.1900000000000004,0,NA,8.01720053933895e-4,-7.127949029362828
Farm A,4,2020-01-01,1.6,2.67301,267,2.226060095762107,9.482809795654578,0.07319613609639718,13.998879426390358,15.285714285714286,23.22786810050456,16.285714285714285,3.5800000000000005,0,1.02,6.3688472386498e-4,-7.358284798392495
Farm A,5,2020-01-01,1.6,2.67301,267,2.300250701792033,9.482809795654578,0.07319613609639718,13.998879426390358,14.285714285714286,23.22786810050456,17.285714285714285,2.1900000000000004,0,NA,4.61695742505689e-4,-7.680142647480583
Farm A,6,2020-01-01,1.6,2.67301,267,2.112751888525938,9.482809795654578,0.07319613609639718,13.998879426390358,15.285714285714286,23.22786810050456,16.285714285714285,2.1900000000000004,0,NA,4.61757263441754e-4,-7.6800093448550495
Farm A,7,2020-01-01,1.6,2.67301,267,3.0322152217961404,9.482809795654578,0.07319613609639718,13.998879426390358,14.285714285714286,23.22786810050456,17.285714285714285,2.1900000000000004,0,NA,3.94153021464447e-4,-7.838377113994507
Farm A,8,2020-01-01,1.6,2.67301,267,2.5327022704373796,9.482809795654578,0.07319613609639718,13.998879426390358,15.285714285714286,23.22786810050456,16.285714285714285,2.1900000000000004,0,NA,7.93719264946942e-4,-7.137986695406889
Farm A,1,2020-01-06,1.6,2.67301,274,2.494542087581448,9.411104958633066,0.0980261040064976,12.657222629492086,15,23.22786810050456,17,0.76,0,0.38,0.0198704911517872,-3.8984489403029863
Farm A,2,2020-01-06,1.6,2.67301,274,2.9126609870793954,9.411104958633066,0.0980261040064976,12.657222629492086,16,23.22786810050456,17,4.008055555555555,0,NA,2.85573946517711e-4,-8.160723940606937
Farm A,3,2020-01-06,1.6,2.67301,274,2.220021751917412,9.411104958633066,0.0980261040064976,12.657222629492086,15,23.22786810050456,18,2.98,0,0.36000000000000004,8.51219067307108e-4,-7.067989457566031
