farm,cage,day,lmortRate,biomass_density,days_since_start,waveHeight,temperature,waterSpeed,windSpeed,lice_total,agd_score,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,cage_z,lmortRate_z,biomass_density_z,days_since_start_z,waveHeight_z,temperature_z,waterSpeed_z,windSpeed_z,lice_total_z,agd_score_z,wksSinceAntiAGD_z,wksSinceMech_z,wksSinceMedi_z
Farm E,9,2019-05-13,-10.113758607627664,0.6116721585031036,50,3.03,11.212953376818238,0.251931165974855,4.1099743827205675,1.0152306797290587,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.839042930790583,-0.9746857417132986,-1.3026838702744865,-1.422080911463778,0.4516415543161,-0.09613291898609505,0.9364481054880398,-1.221051533830827,0.11964792355004442,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,10,2019-05-13,-9.874583835679292,0.6007007749084832,50,3.03,11.212953376818238,0.251931165974855,4.1099743827205675,0.9321640810304455,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.1298878279046507,-0.8181584081509821,-1.310286486590909,-1.422080911463778,0.4516415543161,-0.09613291898609505,0.9364481054880398,-1.221051533830827,0.01656212648459579,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,11,2019-05-13,-11.493283824714942,0.5949694239415884,50,3.03,11.212953376818238,0.251931165974855,4.1099743827205675,0.8596027955775826,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.4207327250187183,-1.8775125827450878,-1.3142580241823412,-1.422080911463778,0.4516415543161,-0.09613291898609505,0.9364481054880398,-1.221051533830827,-0.07348655811535271,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,12,2019-05-13,-9.665684997782655,0.5611134087020532,50,3.03,11.212953376818238,0.251931165974855,4.1099743827205675,0.8596027955775826,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7115776221327859,-0.6814450841918589,-1.3377185377674596,-1.422080911463778,0.4516415543161,-0.09613291898609505,0.9364481054880398,-1.221051533830827,-0.07348655811535271,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,13,2019-05-13,-9.282671369419706,0.5710759688842909,50,3.03,11.212953376818238,0.251931165974855,4.1099743827205675,0.8596027955775826,0,2.6438928315157195,3.187503545010459,2.5143827322663648,2.0024225192468537,-0.4307827694447932,-1.3308149852718603,-1.422080911463778,0.4516415543161,-0.09613291898609505,0.9364481054880398,-1.221051533830827,-0.07348655811535271,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,1,2019-05-20,-10.792530409917145,0.979703465701098,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,1.247032293786383,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.4877162461219582,-1.4189062564613777,-1.0476567083010673,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,0.407314139821347,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,2,2019-05-20,-10.765670506762053,0.8354505958538914,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,1.0851892683359687,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.1968713490078906,-1.4013278597669465,-1.147616682586251,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,0.2064666567244116,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,3,2019-05-20,-10.395578778245868,1.063126417515518,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,0.6626879730752367,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.9060264518938229,-1.1591222501777725,-0.9898488038413763,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,-0.3178582038752332,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,4,2019-05-20,-11.4153457116312,0.8484183262374662,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,1.0152306797290587,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.6151815547797552,-1.826506178831762,-1.1386306984803383,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,0.11964792355004442,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,5,2019-05-20,-10.063073434853326,0.8633242479707146,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,0.76080582903376,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.3243366576656876,-0.9415149566807323,-1.1283016453756707,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,-0.19609376971878673,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,6,2019-05-20,-10.770525013023256,0.8809413546474614,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,0.8754687373538999,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.03349176055161993,-1.4045048792938712,-1.1160938776393878,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,-0.05379689608717853,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,8,2019-05-20,-10.402554311036036,0.6823999532468565,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,0.8919980393051105,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5481980336765153,-1.1636873702317272,-1.2536730703415504,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,-0.033284002899408374,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,9,2019-05-20,-10.113292539411155,0.676190862247334,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,0.8241754429663494,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.839042930790583,-0.974380724530282,-1.2579756577167898,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,-0.11745196586122984,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,10,2019-05-20,-9.537308402705484,0.6639716546633774,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,0.6931471805599453,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.1298878279046507,-0.5974293414128657,-1.2664429532178871,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,-0.28005827308794456,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,11,2019-05-20,-9.41325060325941,0.6575371040904027,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,0.7030975114131134,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.4207327250187183,-0.5162400236737261,-1.2709017727234717,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,-0.2677098947609904,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,12,2019-05-20,-9.665272663701634,0.6202210826834315,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,0.712949807856125,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7115776221327859,-0.6811752331799258,-1.296759896338046,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,-0.2554831773118034,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,13,2019-05-20,-10.093229427216308,0.631145501750756,57,3.03,11.952005594849345,0.2051807023082696,4.751315143297378,0.7975071958841881,0,2.6438928315157195,3.187503545010459,2.5143827322663648,2.0024225192468537,-0.9612504707445735,-1.2891898240739241,-1.3646597181854578,0.4516415543161,0.256634782740171,0.2566492003479385,-0.9794677633825887,-0.15054730803091976,-1.0387506460388776,0.49793685295198176,0.33619401501820695,0.5112761312751034
Farm E,1,2019-05-27,-10.38683919930136,1.1009798265159956,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,1.000631880307906,0,2.6438928315157195,3.187503545010459,0,-1.4877162461219582,-1.1534026545134914,-0.9636182976871338,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,0.10153078744352821,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,2,2019-05-27,-10.072227714970952,0.945595431123667,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,0.8415671856782185,0,2.6438928315157195,3.187503545010459,0,-1.1968713490078906,-0.9475059524944704,-1.071291858595751,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,-0.09586878215203373,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,3,2019-05-27,-10.395364784043275,1.1872122940872194,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,0.7227059828014898,0,2.6438928315157195,3.187503545010459,0,-0.9060264518938229,-1.158982202205084,-0.9038635402941085,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,-0.24337574681254942,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,4,2019-05-27,-10.028764659584215,0.9597459662979468,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,0.9932517730102834,0,2.6438928315157195,3.187503545010459,0,-0.6151815547797552,-0.9190616641912476,-1.0614862503354727,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,0.09237206113087071,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,5,2019-05-27,-10.06282831199759,0.9723637195607192,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,0.6626879730752367,0,2.6438928315157195,3.187503545010459,0,-0.3243366576656876,-0.9413545366385558,-1.052742782749563,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,-0.3178582038752332,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,6,2019-05-27,-9.671576512202112,0.9919827311793727,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,1.1052568313867783,0,2.6438928315157195,3.187503545010459,0,-0.03349176055161993,-0.6853007711240933,-1.0391477957036999,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,0.2313705382443418,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,8,2019-05-27,-9.554882004091642,0.7650064907289511,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,0.9477893989335261,0,2.6438928315157195,3.187503545010459,0,0.5481980336765153,-0.6089303410528112,-1.1964308998998499,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,0.035953173857129934,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,9,2019-05-27,-9.553311850856424,0.7582173374582205,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,0.9858167945227653,0,2.6438928315157195,3.187503545010459,0,0.839042930790583,-0.6079027581802919,-1.2011354412173239,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,0.08314523957373536,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,10,2019-05-27,-8.99767300332985,0.7444157349196243,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,0.6418538861723948,0,2.6438928315157195,3.187503545010459,0,1.1298878279046507,-0.24426629887284082,-1.2106992567331865,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,-0.3437133428619959,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,11,2019-05-27,-9.412689204033688,0.7367898744628362,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,0.7701082216960736,0,2.6438928315157195,3.187503545010459,0,1.4207327250187183,-0.5158726173492615,-1.2159835939943469,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,-0.184549483841744,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,12,2019-05-27,-10.763599390683837,0.6955343536129237,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,0.8671004876833833,0,2.6438928315157195,3.187503545010459,0,1.7115776221327859,-1.3999724230100496,-1.2445715923312062,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,-0.0641819088461309,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,13,2019-05-27,-9.687433395310668,0.7075733129078465,64,3.03,11.683713219090844,0.20218849345114495,6.1441657329263695,0.49469624183610705,0,2.6438928315157195,3.187503545010459,0,2.0024225192468537,-0.6956782687647199,-1.236229199817175,-1.3072385249071374,0.4516415543161,0.12857226905318497,0.21313946492519212,-0.45480113091876395,-0.5263362418170879,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,1,2019-06-03,-9.53915067776661,1.2320003382142288,71,3.03,11.745040553408218,0.2125858343618232,3.9538395900679593,1.1314021114911006,0,2.6438928315157195,3.187503545010459,0,-1.4877162461219582,-0.5986350137363189,-0.8728276812227319,-1.249817331628817,0.4516415543161,0.15784530585939865,0.3643272909509551,-1.2798652475783308,0.2638168774622551,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,2,2019-06-03,-9.666519717962142,1.069217183272322,71,3.03,11.745040553408218,0.2125858343618232,3.9538395900679593,0.9477893989335261,0,2.6438928315157195,3.187503545010459,0,-1.1968713490078906,-0.6819913647334954,-0.9856282099005271,-1.249817331628817,0.4516415543161,0.15784530585939865,0.3643272909509551,-1.2798652475783308,0.035953173857129934,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-2.036973260072157
Farm E,3,2019-06-03,-9.414178772232386,1.3243659477956389,71,3.03,11.745040553408218,0.2125858343618232,3.9538395900679593,0.62057648772511,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-0.9060264518938229,-0.5168474615454202,-0.8088229652793154,-1.249817331628817,0.4516415543161,0.15784530585939865,0.3643272909509551,-1.2798652475783308,-0.37011863226569114,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-1.334489959375979
Farm E,4,2019-06-03,-10.316148927514888,1.085367758236511,71,3.03,11.745040553408218,0.2125858343618232,3.9538395900679593,0.7884573603642703,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-0.6151815547797552,-1.1071395822780958,-0.974436674787075,-1.249817331628817,0.4516415543161,0.15784530585939865,0.3643272909509551,-1.2798652475783308,-0.16177817004402284,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-1.334489959375979
Farm E,5,2019-06-03,-10.75576229339673,1.0893607502387397,71,3.03,11.745040553408218,0.2125858343618232,3.9538395900679593,0.7514160886839212,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-0.3243366576656876,-1.394843454217789,-0.9716697324150688,-1.249817331628817,0.4516415543161,0.15784530585939865,0.3643272909509551,-1.2798652475783308,-0.20774645423176055,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-1.334489959375979
Farm E,6,2019-06-03,-9.67125069884824,1.111138115748846,71,3.03,11.745040553408218,0.2125858343618232,3.9538395900679593,0.947789398933526,0,2.6438928315157195,3.187503545010459,0.6931471805599453,-0.03349176055161993,-0.6850875433864642,-0.9565791148162992,-1.249817331628817,0.4516415543161,0.15784530585939865,0.3643272909509551,-1.2798652475783308,0.035953173857129796,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-1.334489959375979
Farm E,8,2019-06-03,-9.30312210542715,0.8658469779563902,71,3.03,11.745040553408218,0.2125858343618232,3.9538395900679593,0.7227059828014898,0,2.6438928315157195,3.187503545010459,0.6931471805599453,0.5481980336765153,-0.4441667026688333,-1.1265535205393074,-1.249817331628817,0.4516415543161,0.15784530585939865,0.3643272909509551,-1.2798652475783308,-0.24337574681254942,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-1.334489959375979
Farm E,9,2019-06-03,-9.707087355132614,0.8578616654066529,71,3.03,11.745040553408218,0.2125858343618232,3.9538395900679593,0.7701082216960736,0,2.6438928315157195,3.187503545010459,0.6931471805599453,0.839042930790583,-0.7085407537994468,-1.1320869399990128,-1.249817331628817,0.4516415543161,0.15784530585939865,0.3643272909509551,-1.2798652475783308,-0.184549483841744,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-1.334489959375979
Farm E,10,2019-06-03,-10.38347245275044,0.8422696661626611,71,3.03,11.745040553408218,0.2125858343618232,3.9538395900679593,0.7884573603642702,0,2.6438928315157195,3.187503545010459,0.6931471805599453,1.1298878279046507,-1.1511992956219883,-1.1428914102680265,-1.249817331628817,0.4516415543161,0.15784530585939865,0.3643272909509551,-1.2798652475783308,-0.16177817004402298,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-1.334489959375979
Farm E,11,2019-06-03,-9.093806555720231,0.8320381883654305,71,3.03,11.745040553408218,0.2125858343618232,3.9538395900679593,0.598836501088704,0,2.6438928315157195,3.187503545010459,0.6931471805599453,1.4207327250187183,-0.3071806627037706,-1.1499813091282285,-1.249817331628817,0.4516415543161,0.15784530585939865,0.3643272909509551,-1.2798652475783308,-0.39709799443672855,-1.0387506460388776,0.49793685295198176,0.33619401501820695,-1.334489959375979
