farm,cage,day,biomass_density,days_since_start,waveHeight,temperature,waterSpeed,windSpeed,lep_fe,agd_score,wksSinceAntiAGD,wksSinceMech,wksSinceMedi,cage_z,biomass_density_z,days_since_start_z,waveHeight_z,temperature_z,waterSpeed_z,windSpeed_z,lep_fe_z,agd_score_z,wksSinceAntiAGD_z,wksSinceMech_z,wksSinceMedi_z
Farm C,4,2018-10-15,0.2540831671806156,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.5967308966614523,-1.4658578256188444,-1.3941640887075353,-1.0452825808541586,0.75025770491936306,0.095731414577915,0.09400697244019729,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,5,2018-10-15,0.1715493258088948,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.3057265263824656,-1.5225264694218794,-1.3941640887075353,-1.0452825808541586,0.75025770491936306,0.095731414577915,0.09400697244019729,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,8,2018-10-15,0.2671196108587398,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5672865844544945,-1.4569068599182817,-1.3941640887075353,-1.0452825808541586,0.75025770491936306,0.095731414577915,0.09400697244019729,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,9,2018-10-15,0.3584841363570061,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.8582909547334813,-1.3941749712088274,-1.3941640887075353,-1.0452825808541586,0.75025770491936306,0.095731414577915,0.09400697244019729,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,10,2018-10-15,0.40272315876729,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.149295325012468,-1.3637999715541784,-1.3941640887075353,-1.0452825808541586,0.75025770491936306,0.095731414577915,0.09400697244019729,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,11,2018-10-15,0.3876070475488081,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0.024692612590371414,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.4402996952914546,-1.3741788598755054,-1.3941640887075353,-1.0452825808541586,0.75025770491936306,0.095731414577915,0.09400697244019729,-0.5727762091334264,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,12,2018-10-15,0.2523232985517381,43,1.68,13.020838237185211,0.19294979681801988,7.570064579637435,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7313040655704413,-1.4670661707874744,-1.3941640887075353,-1.0452825808541586,0.75025770491936306,0.095731414577915,0.09400697244019729,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,1,2018-10-22,0.4879137891516127,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.06453852113757116,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.4697440074984125,-1.3053071471760884,-1.334994559292586,-1.0452825808541586,0.5721354413916708,0.8748673719169049,0.08843483111789474,-0.4744081851968524,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,2,2018-10-22,0.49542672501691065,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.06453852113757116,0.03278982282299097,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.1787396372194257,-1.3001486827281765,-1.334994559292586,-1.0452825808541586,0.5721354413916708,0.8748673719169049,0.08843483111789474,-0.4744081851968524,-0.8654941203690227,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,3,2018-10-22,0.5109676507001365,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.09531017980432493,0.04879016416943205,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.887735266940439,-1.2894781121201069,-1.334994559292586,-1.0452825808541586,0.5721354413916708,0.8748673719169049,0.08843483111789474,-0.39844185975308116,-0.8116096560499474,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,4,2018-10-22,0.3031107730350416,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.5967308966614523,-1.4321949318712135,-1.334994559292586,-1.0452825808541586,0.5721354413916708,0.8748673719169049,0.08843483111789474,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,5,2018-10-22,0.19618855476935945,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.3057265263824656,-1.5056089036532707,-1.334994559292586,-1.0452825808541586,0.5721354413916708,0.8748673719169049,0.08843483111789474,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,8,2018-10-22,0.32198944650371036,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5672865844544945,-1.4192326269004387,-1.334994559292586,-1.0452825808541586,0.5721354413916708,0.8748673719169049,0.08843483111789474,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,9,2018-10-22,0.4393179338612957,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,0.8582909547334813,-1.3386735962348182,-1.334994559292586,-1.0452825808541586,0.5721354413916708,0.8748673719169049,0.08843483111789474,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,10,2018-10-22,0.48668505551106817,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.01980262729617973,0.01980262729617973,2.6438928315157195,3.187503545010459,2.5143827322663648,1.149295325012468,-1.3061508092163805,-1.334994559292586,-1.0452825808541586,0.5721354413916708,0.8748673719169049,0.08843483111789474,-0.5848481685392145,-0.909231191898748,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,11,2018-10-22,0.4605899276300301,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0.09531017980432493,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.4402996952914546,-1.3240680112065921,-1.334994559292586,-1.0452825808541586,0.5721354413916708,0.8748673719169049,0.08843483111789474,-0.39844185975308116,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,12,2018-10-22,0.30218467325852827,50,1.68,12.649297470707356,0.2475643673003348,7.555329161524641,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7313040655704413,-1.4328308021698577,-1.334994559292586,-1.0452825808541586,0.5721354413916708,0.8748673719169049,0.08843483111789474,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,1,2018-10-29,0.5633781678043983,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.09531017980432493,0.024692612590371414,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.4697440074984125,-1.253492474278077,-1.2758250298776366,-1.0452825808541586,0.33189841307051554,0.6860710027921513,0.18651980816844832,-0.39844185975308116,-0.8927631533487902,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,2,2018-10-29,0.5735053622060928,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.07232066157962608,0.024692612590371414,2.6438928315157195,3.187503545010459,2.5143827322663648,-1.1787396372194257,-1.2465390311481375,-1.2758250298776366,-1.0452825808541586,0.33189841307051554,0.6860710027921513,0.18651980816844832,-0.45519633120248193,-0.8927631533487902,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,3,2018-10-29,0.58923034897561255,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0,0.024692612590371414,2.6438928315157195,3.187503545010459,0,-0.887735266940439,-1.2357420821725542,-1.2758250298776366,-1.0452825808541586,0.33189841307051554,0.6860710027921513,0.18651980816844832,-0.6337351280013187,-0.8927631533487902,0.5375192243395798,0.3063422544286536,-1.9442233178462074
Farm C,4,2018-10-29,0.3463912949324068,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.024692612590371414,0.04879016416943205,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.5967308966614523,-1.4024780492174078,-1.2758250298776366,-1.0452825808541586,0.33189841307051554,0.6860710027921513,0.18651980816844832,-0.5727762091334264,-0.8116096560499474,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,5,2018-10-29,0.2319663240636672,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.3057265263824656,-1.4810434935074517,-1.2758250298776366,-1.0452825808541586,0.33189841307051554,0.6860710027921513,0.18651980816844832,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,8,2018-10-29,0.3776830515051724,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.04879016416943205,0.3541718137206139,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5672865844544945,-1.3809927847765244,-1.2758250298776366,-1.0452825808541586,0.33189841307051554,0.6860710027921513,0.18651980816844832,-0.5132863237984251,0.21682631557394133,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,9,2018-10-29,0.5185948096637422,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.07232066157962608,0.024692612590371414,2.6438928315157195,3.187503545010459,2.5143827322663648,0.8582909547334813,-1.2842412208358271,-1.2758250298776366,-1.0452825808541586,0.33189841307051554,0.6860710027921513,0.18651980816844832,-0.45519633120248193,-0.8927631533487902,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,10,2018-10-29,0.5687308949193625,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.024692612590371414,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.149295325012468,-1.2498172329320867,-1.2758250298776366,-1.0452825808541586,0.33189841307051554,0.6860710027921513,0.18651980816844832,-0.5727762091334264,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,11,2018-10-29,0.5322297695363647,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0,0.07232066157962608,2.6438928315157195,3.187503545010459,0,1.4402996952914546,-1.274879307329217,-1.2758250298776366,-1.0452825808541586,0.33189841307051554,0.6860710027921513,0.18651980816844832,-0.6337351280013187,-0.7323658311429422,0.5375192243395798,0.3063422544286536,-1.9442233178462074
Farm C,12,2018-10-29,0.3519286952678811,57,1.68,12.148193072688478,0.23433043487654495,7.814712953827037,0.04879016416943205,0,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7313040655704413,-1.3986760092058141,-1.2758250298776366,-1.0452825808541586,0.33189841307051554,0.6860710027921513,0.18651980816844832,-0.5132863237984251,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,1,2018-11-05,0.6468432067958498,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.024692612590371414,0.04879016416943205,0,3.187503545010459,2.5143827322663648,-1.4697440074984125,-1.1961844599411406,-1.2166555004626873,-1.0452825808541586,0.21687480337974466,1.2872038612806367,-0.36574336482723724,-0.5727762091334264,-0.8116096560499474,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,2,2018-11-05,0.653018742260014,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.055569851154810786,0.294799540220645,0,3.187503545010459,2.5143827322663648,-1.1787396372194257,-1.191944269327262,-1.2166555004626873,-1.0452825808541586,0.21687480337974466,1.2872038612806367,-0.36574336482723724,-0.49654923745817436,0.016877884244815004,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,3,2018-11-05,0.6272940696220801,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.024692612590371414,0.04879016416943205,0,3.187503545010459,0.6931471805599453,-0.887735266940439,-1.2096071126705532,-1.2166555004626873,-1.0452825808541586,0.21687480337974466,1.2872038612806367,-0.36574336482723724,-0.5727762091334264,-0.8116096560499474,-2.591827165300104,0.3063422544286536,-1.253172616870696
Farm C,4,2018-11-05,0.4002265777941501,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.04879016416943205,0.09531017980432493,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.5967308966614523,-1.3655141515261864,-1.2166555004626873,-1.0452825808541586,0.21687480337974466,1.2872038612806367,-0.36574336482723724,-0.5132863237984251,-0.6549438657192448,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,5,2018-11-05,0.26845584083550295,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0,0,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.3057265263824656,-1.4559893897105025,-1.2166555004626873,-1.0452825808541586,0.21687480337974466,1.2872038612806367,-0.36574336482723724,-0.6337351280013187,-0.9759206418836563,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,8,2018-11-05,0.436133714674114,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0,0.11778303565638346,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5672865844544945,-1.340859916172315,-1.2166555004626873,-1.0452825808541586,0.21687480337974466,1.2872038612806367,-0.36574336482723724,-0.6337351280013187,-0.5792618678737853,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,9,2018-11-05,0.5951261182757064,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0,0.4877032063451365,0,3.187503545010459,2.5143827322663648,0.8582909547334813,-1.2316939820858621,-1.2166555004626873,-1.0452825808541586,0.21687480337974466,1.2872038612806367,-0.36574336482723724,-0.6337351280013187,0.6665209443046557,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,10,2018-11-05,0.6548935607815087,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0,0.04879016416943205,0,3.187503545010459,2.5143827322663648,1.149295325012468,-1.1906569982972925,-1.2166555004626873,-1.0452825808541586,0.21687480337974466,1.2872038612806367,-0.36574336482723724,-0.6337351280013187,-0.8116096560499474,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,11,2018-11-05,0.5928892059304547,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0.04879016416943205,0.5306282510621704,0,3.187503545010459,0.6931471805599453,1.4402996952914546,-1.2332298707202074,-1.2166555004626873,-1.0452825808541586,0.21687480337974466,1.2872038612806367,-0.36574336482723724,-0.5132863237984251,0.8110799252894081,-2.591827165300104,0.3063422544286536,-1.253172616870696
Farm C,12,2018-11-05,0.4064659058913358,64,1.68,11.908268207255166,0.2764676415603211,6.354263856849178,0,0.07232066157962608,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7313040655704413,-1.3612301601884123,-1.2166555004626873,-1.0452825808541586,0.21687480337974466,1.2872038612806367,-0.36574336482723724,-0.6337351280013187,-0.7323658311429422,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,1,2018-11-12,0.7273203885664883,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0,0.22314355131420976,0.6931471805599453,3.187503545010459,2.5143827322663648,-1.4697440074984125,-1.1409279412545523,-1.157485971047738,-1.0452825808541586,0.017947009002163367,0.2857214882106495,-0.13964631494931776,-0.6337351280013187,-0.2244385035668543,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,2,2018-11-12,0.7412505870164777,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0.024692612590371414,0.2429461786103894,0.6931471805599453,3.187503545010459,2.5143827322663648,-1.1787396372194257,-1.1313633136915062,-1.157485971047738,-1.0452825808541586,0.017947009002163367,0.2857214882106495,-0.13964631494931776,-0.5727762091334264,-0.15774905358194632,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,3,2018-11-12,0.7105318777701796,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0.032789822822990755,0.125163142954006,0.6931471805599453,3.187503545010459,1.0986122886681098,-0.887735266940439,-1.1524551175314268,-1.157485971047738,-1.0452825808541586,0.017947009002163367,0.2857214882106495,-0.13964631494931776,-0.5527865389508966,-0.5544078275918171,-1.7714090299210437,0.3063422544286536,-0.8489338707029531
Farm C,4,2018-11-12,0.46450379677329146,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0.09531017980432493,0.09531017980432493,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.5967308966614523,-1.3213807055791678,-1.157485971047738,-1.0452825808541586,0.017947009002163367,0.2857214882106495,-0.13964631494931776,-0.39844185975308116,-0.6549438657192448,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,5,2018-11-12,0.3141498900733266,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0.0769610411361284,0.11332868530700327,2.6438928315157195,3.187503545010459,2.5143827322663648,-0.3057265263824656,-1.4246153526229255,-1.157485971047738,-1.0452825808541586,0.017947009002163367,0.2857214882106495,-0.13964631494931776,-0.44374057617187196,-0.594262815495395,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,8,2018-11-12,0.5143693179571042,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0.032789822822990755,0.09531017980432493,2.6438928315157195,3.187503545010459,2.5143827322663648,0.5672865844544945,-1.287142489944794,-1.157485971047738,-1.0452825808541586,0.017947009002163367,0.2857214882106495,-0.13964631494931776,-0.5527865389508966,-0.6549438657192448,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,9,2018-11-12,0.6688650546807886,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0,0.39019763597737595,0.6931471805599453,3.187503545010459,2.5143827322663648,0.8582909547334813,-1.181064016824291,-1.157485971047738,-1.0452825808541586,0.017947009002163367,0.2857214882106495,-0.13964631494931776,-0.6337351280013187,0.33815073559274467,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,10,2018-11-12,0.738800533023614,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0,0.4906229164484712,0.6931471805599453,3.187503545010459,2.5143827322663648,1.149295325012468,-1.1330455477268089,-1.157485971047738,-1.0452825808541586,0.017947009002163367,0.2857214882106495,-0.13964631494931776,-0.6337351280013187,0.6763536729620464,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,11,2018-11-12,0.6727656392050507,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0,0.27625337662815813,0.6931471805599453,3.187503545010459,1.0986122886681098,1.4402996952914546,-1.1783858325624739,-1.157485971047738,-1.0452825808541586,0.017947009002163367,0.2857214882106495,-0.13964631494931776,-0.6337351280013187,-0.045580163912849685,-1.7714090299210437,0.3063422544286536,-0.8489338707029531
Farm C,12,2018-11-12,0.4780823691062042,71,1.68,11.493329705278937,0.20626740354585396,6.952173057515986,0.024692612590371414,0.22314355131420976,2.6438928315157195,3.187503545010459,2.5143827322663648,1.7313040655704413,-1.3120575083778896,-1.157485971047738,-1.0452825808541586,0.017947009002163367,0.2857214882106495,-0.13964631494931776,-0.5727762091334264,-0.2244385035668543,0.5375192243395798,0.3063422544286536,0.5625544609362644
Farm C,1,2018-11-19,0.8218188775643689,78,1.68,11.101482888841264,0.24665996885379063,2.1458979748151163,0,0.6418538861723947,0,3.187503545010459,2.5143827322663648,-1.4697440074984125,-1.0760442387157683,-1.0983164416327886,-1.0452825808541586,-0.16991028203391575,0.8619651492455345,-1.957120633605919,-0.6337351280013187,1.1856552944452952,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,2,2018-11-19,0.8375958490044042,78,1.68,11.101482888841264,0.24665996885379063,2.1458979748151163,0,0.7884573603642703,0,3.187503545010459,2.5143827322663648,-1.1787396372194257,-1.0652115964932973,-1.0983164416327886,-1.0452825808541586,-0.16991028203391575,0.8619651492455345,-1.957120633605919,-0.6337351280013187,1.679372866033335,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,3,2018-11-19,0.8112272807040163,78,1.68,11.101482888841264,0.24665996885379063,2.1458979748151163,0.04879016416943205,0.7178397931503168,0,3.187503545010459,1.3862943611198906,-0.887735266940439,-1.0833165456847533,-1.0983164416327886,-1.0452825808541586,-0.16991028203391575,0.8619651492455345,-1.957120633605919,-0.5132863237984251,1.4415535784037894,-2.591827165300104,0.3063422544286536,-0.5621219158951849
Farm C,4,2018-11-19,0.5293350426199369,78,1.68,11.101482888841264,0.24665996885379063,2.1458979748151163,0,0.5007752879124892,0,3.187503545010459,2.5143827322663648,-0.5967308966614523,-1.2768668586876384,-1.0983164416327886,-1.0452825808541586,-0.16991028203391575,0.8619651492455345,-1.957120633605919,-0.6337351280013187,0.7105438871619799,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,5,2018-11-19,0.35829262137364887,78,1.68,11.101482888841264,0.24665996885379063,2.1458979748151163,0.13976194237515863,0.4054651081081644,0,3.187503545010459,2.5143827322663648,-0.3057265263824656,-1.3943064675040975,-1.0983164416327886,-1.0452825808541586,-0.16991028203391575,0.8619651492455345,-1.957120633605919,-0.2887033143410462,0.3895671109975689,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,8,2018-11-19,0.5875788308229658,78,1.68,11.101482888841264,0.24665996885379063,2.1458979748151163,0.04879016416943205,0.6151856390902335,0,3.187503545010459,2.5143827322663648,0.5672865844544945,-1.2368760327117647,-1.0983164416327886,-1.0452825808541586,-0.16991028203391575,0.8619651492455345,-1.957120633605919,-0.5132863237984251,1.0958444474616695,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,9,2018-11-19,0.7599337697673048,78,1.68,11.101482888841264,0.24665996885379063,2.1458979748151163,0,0.8109302162163288,0,3.187503545010459,2.5143827322663648,0.8582909547334813,-1.1185352347990531,-1.0983164416327886,-1.0452825808541586,-0.16991028203391575,0.8619651492455345,-1.957120633605919,-0.6337351280013187,1.7550548638787944,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,10,2018-11-19,0.8327705853014077,78,1.68,11.101482888841264,0.24665996885379063,2.1458979748151163,0,0.7419373447293773,0,3.187503545010459,2.5143827322663648,1.149295325012468,-1.0685246756556894,-1.0983164416327886,-1.0452825808541586,-0.16991028203391575,0.8619651492455345,-1.957120633605919,-0.6337351280013187,1.522707075702632,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,11,2018-11-19,0.7690091780575985,78,1.68,11.101482888841264,0.24665996885379063,2.1458979748151163,0,0.8329091229351039,0,3.187503545010459,1.3862943611198906,1.4402996952914546,-1.1123039595885191,-1.0983164416327886,-1.0452825808541586,-0.16991028203391575,0.8619651492455345,-1.957120633605919,-0.6337351280013187,1.8290733856851147,-2.591827165300104,0.3063422544286536,-0.5621219158951849
Farm C,12,2018-11-19,0.5483165937075722,78,1.68,11.101482888841264,0.24665996885379063,2.1458979748151163,0.1823215567939546,0.5007752879124892,0,3.187503545010459,2.5143827322663648,1.7313040655704413,-1.2638339168114727,-1.0983164416327886,-1.0452825808541586,-0.16991028203391575,0.8619651492455345,-1.957120633605919,-0.18363593546774656,0.7105438871619799,-2.591827165300104,0.3063422544286536,0.5625544609362644
Farm C,1,2018-11-26,0.91156215825365,85,1.68,10.517854370329436,0.25048541481916353,7.789295604268373,0,0.47000362924573563,0.6931471805599453,3.187503545010459,2.5143827322663648,-1.4697440074984125,-1.0144255145345964,-1.0391469122178394,-1.0452825808541586,-0.4497106220131268,0.9165392762258893,0.17690833581692617,-0.6337351280013187,0.6069139515521215,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,2,2018-11-26,0.9403745291949368,85,1.68,10.517854370329436,0.25048541481916353,7.789295604268373,0,0.4382549309311553,0.6931471805599453,3.187503545010459,2.5143827322663648,-1.1787396372194257,-0.9946426235548951,-1.0391469122178394,-1.0452825808541586,-0.4497106220131268,0.9165392762258893,0.17690833581692617,-0.6337351280013187,0.49999363251220236,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,3,2018-11-26,0.9065016473770182,85,1.68,10.517854370329436,0.25048541481916353,7.789295604268373,0,0.4382549309311553,0.6931471805599453,3.187503545010459,1.6094379124341003,-0.887735266940439,-1.0179001169953934,-1.0391469122178394,-1.0452825808541586,-0.4497106220131268,0.9165392762258893,0.17690833581692617,-0.6337351280013187,0.49999363251220236,-1.7714090299210437,0.3063422544286536,-0.3396532802595624
Farm C,4,2018-11-26,0.6082713183904193,85,1.68,10.517854370329436,0.25048541481916353,7.789295604268373,0,0.3364722366212129,0.6931471805599453,3.187503545010459,2.5143827322663648,-0.5967308966614523,-1.2226683430190306,-1.0391469122178394,-1.0452825808541586,-0.4497106220131268,0.9165392762258893,0.17690833581692617,-0.6337351280013187,0.15721932282140658,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,5,2018-11-26,0.4070019849184295,85,1.68,10.517854370329436,0.25048541481916353,7.789295604268373,0.0769610411361284,0.3364722366212129,0.6931471805599453,3.187503545010459,2.5143827322663648,-0.3057265263824656,-1.3608620824286504,-1.0391469122178394,-1.0452825808541586,-0.4497106220131268,0.9165392762258893,0.17690833581692617,-0.44374057617187196,0.15721932282140658,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,8,2018-11-26,0.6705632840069716,85,1.68,10.517854370329436,0.25048541481916353,7.789295604268373,0.04879016416943205,0.4382549309311553,0.6931471805599453,3.187503545010459,2.5143827322663648,0.5672865844544945,-1.1798979938792555,-1.0391469122178394,-1.0452825808541586,-0.4497106220131268,0.9165392762258893,0.17690833581692617,-0.5132863237984251,0.49999363251220236,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,9,2018-11-26,0.8494453970347912,85,1.68,10.517854370329436,0.25048541481916353,7.789295604268373,0,0.5306282510621704,0.6931471805599453,3.187503545010459,2.5143827322663648,0.8582909547334813,-1.0570755664067222,-1.0391469122178394,-1.0452825808541586,-0.4497106220131268,0.9165392762258893,0.17690833581692617,-0.6337351280013187,0.8110799252894081,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,10,2018-11-26,0.9284884129405392,85,1.68,10.517854370329436,0.25048541481916353,7.789295604268373,0,0.4054651081081644,0.6931471805599453,3.187503545010459,2.5143827322663648,1.149295325012468,-1.0028037617865238,-1.0391469122178394,-1.0452825808541586,-0.4497106220131268,0.9165392762258893,0.17690833581692617,-0.6337351280013187,0.3895671109975689,-1.7714090299210437,0.3063422544286536,0.5625544609362644
Farm C,11,2018-11-26,0.8707629459606397,85,1.68,10.517854370329436,0.25048541481916353,7.789295604268373,0.04879016416943205,0.1823215567939546,0.6931471805599453,3.187503545010459,1.6094379124341003,1.4402996952914546,-1.0424387027062691,-1.0391469122178394,-1.0452825808541586,-0.4497106220131268,0.9165392762258893,0.17690833581692617,-0.5132863237984251,-0.3619150273192332,-1.7714090299210437,0.3063422544286536,-0.3396532802595624
Farm C,12,2018-11-26,0.6320152772542599,85,1.68,10.517854370329436,0.25048541481916353,7.789295604268373,0.04879016416943205,0.1823215567939546,0.6931471805599453,3.187503545010459,2.5143827322663648,1.7313040655704413,-1.2063654795515617,-1.0391469122178394,-1.0452825808541586,-0.4497106220131268,0.9165392762258893,0.17690833581692617,-0.5132863237984251,-0.3619150273192332,-1.7714090299210437,0.3063422544286536,0.5625544609362644
